DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,Repeat,NbAngle
GestureMultiRepeat,14,1718,2,22,2,N_E,1,1,1
GestureMultiRepeat,14,1719,2,23,2,NE_SE,2,1,1
GestureMultiRepeat,14,1720,2,24,2,NE_SE,3,1,1
GestureMultiRepeat,14,1721,2,25,2,N_E,4,2,1
GestureMultiRepeat,14,1722,2,26,2,S_W,2,2,1
GestureMultiRepeat,14,1723,2,27,2,SW_NW,1,1,1
GestureMultiRepeat,14,1724,2,28,2,S_W,3,2,1
GestureMultiRepeat,14,1725,2,29,2,N_E,2,2,1
GestureMultiRepeat,14,1726,2,30,2,N_E,4,1,1
GestureMultiRepeat,14,1727,2,31,2,S_W,1,2,1
GestureMultiRepeat,14,1728,2,32,2,SW_NW,2,1,1
GestureMultiRepeat,14,1729,3,1,3,NE_SE,2,2,1
GestureMultiRepeat,14,1730,3,2,3,SW_NW,3,2,1
GestureMultiRepeat,14,1731,3,3,3,SW_NW,1,2,1
GestureMultiRepeat,14,1732,3,4,3,N_E,1,2,1
GestureMultiRepeat,14,1733,3,5,3,N_E,2,1,1
GestureMultiRepeat,14,1734,3,6,3,N_E,3,2,1
GestureMultiRepeat,14,1735,3,7,3,S_W,2,1,1
GestureMultiRepeat,14,1736,3,8,3,S_W,1,1,1
GestureMultiRepeat,14,1737,3,9,3,S_W,3,1,1
GestureMultiRepeat,14,1738,3,10,3,NE_SE,4,2,1
GestureMultiRepeat,14,1739,3,11,3,SW_NW,4,2,1
GestureMultiRepeat,14,1740,3,12,3,NE_SE,1,2,1
GestureMultiRepeat,14,1741,3,13,3,NE_SE,4,1,1
GestureMultiRepeat,14,1742,3,14,3,N_E,3,1,1
GestureMultiRepeat,14,1743,3,15,3,S_W,4,1,1
GestureMultiRepeat,14,1744,3,16,3,S_W,4,2,1
GestureMultiRepeat,14,1745,3,17,3,NE_SE,3,2,1
GestureMultiRepeat,14,1746,3,18,3,SW_NW,2,2,1
GestureMultiRepeat,14,1747,3,19,3,SW_NW,3,1,1
GestureMultiRepeat,14,1748,3,20,3,NE_SE,1,1,1
GestureMultiRepeat,14,1749,3,21,3,SW_NW,4,1,1
GestureMultiRepeat,14,1750,3,22,3,N_E,1,1,1
GestureMultiRepeat,14,1751,3,23,3,NE_SE,2,1,1
GestureMultiRepeat,14,1752,3,24,3,NE_SE,3,1,1
GestureMultiRepeat,14,1753,3,25,3,N_E,4,2,1
GestureMultiRepeat,14,1754,3,26,3,S_W,2,2,1
GestureMultiRepeat,14,1755,3,27,3,SW_NW,1,1,1
GestureMultiRepeat,14,1756,3,28,3,S_W,3,2,1
GestureMultiRepeat,14,1757,3,29,3,N_E,2,2,1
GestureMultiRepeat,14,1758,3,30,3,N_E,4,1,1
GestureMultiRepeat,14,1759,3,31,3,S_W,1,2,1
GestureMultiRepeat,14,1760,3,32,3,SW_NW,2,1,1
GestureMultiRepeat,14,1761,4,1,4,NE_SE,2,2,1
GestureMultiRepeat,14,1762,4,2,4,SW_NW,3,2,1
GestureMultiRepeat,14,1763,4,3,4,SW_NW,1,2,1
GestureMultiRepeat,14,1764,4,4,4,N_E,1,2,1
GestureMultiRepeat,14,1765,4,5,4,N_E,2,1,1
GestureMultiRepeat,14,1766,4,6,4,N_E,3,2,1
GestureMultiRepeat,14,1767,4,7,4,S_W,2,1,1
GestureMultiRepeat,14,1768,4,8,4,S_W,1,1,1
GestureMultiRepeat,14,1769,4,9,4,S_W,3,1,1
GestureMultiRepeat,14,1770,4,10,4,NE_SE,4,2,1
GestureMultiRepeat,14,1771,4,11,4,SW_NW,4,2,1
GestureMultiRepeat,14,1772,4,12,4,NE_SE,1,2,1
GestureMultiRepeat,14,1773,4,13,4,NE_SE,4,1,1
GestureMultiRepeat,14,1774,4,14,4,N_E,3,1,1
GestureMultiRepeat,14,1775,4,15,4,S_W,4,1,1
GestureMultiRepeat,14,1776,4,16,4,S_W,4,2,1
GestureMultiRepeat,14,1777,4,17,4,NE_SE,3,2,1
GestureMultiRepeat,14,1778,4,18,4,SW_NW,2,2,1
GestureMultiRepeat,14,1779,4,19,4,SW_NW,3,1,1
GestureMultiRepeat,14,1780,4,20,4,NE_SE,1,1,1
GestureMultiRepeat,14,1781,4,21,4,SW_NW,4,1,1
GestureMultiRepeat,14,1782,4,22,4,N_E,1,1,1
GestureMultiRepeat,14,1783,4,23,4,NE_SE,2,1,1
GestureMultiRepeat,14,1784,4,24,4,NE_SE,3,1,1
GestureMultiRepeat,14,1785,4,25,4,N_E,4,2,1
GestureMultiRepeat,14,1786,4,26,4,S_W,2,2,1
GestureMultiRepeat,14,1787,4,27,4,SW_NW,1,1,1
GestureMultiRepeat,14,1788,4,28,4,S_W,3,2,1
GestureMultiRepeat,14,1789,4,29,4,N_E,2,2,1
GestureMultiRepeat,14,1790,4,30,4,N_E,4,1,1
GestureMultiRepeat,14,1791,4,31,4,S_W,1,2,1
GestureMultiRepeat,14,1792,4,32,4,SW_NW,2,1,1
GestureMultiRepeat,15,1793,1,1,1,NE_SE,3,1,1
GestureMultiRepeat,15,1794,1,2,1,SW_NW,4,1,1
GestureMultiRepeat,15,1795,1,3,1,SW_NW,2,1,1
GestureMultiRepeat,15,1796,1,4,1,N_E,2,1,1
GestureMultiRepeat,15,1797,1,5,1,N_E,2,2,1
GestureMultiRepeat,15,1798,1,6,1,N_E,4,1,1
GestureMultiRepeat,15,1799,1,7,1,S_W,2,2,1
GestureMultiRepeat,15,1800,1,8,1,S_W,1,2,1
GestureMultiRepeat,15,1801,1,9,1,S_W,3,2,1
GestureMultiRepeat,15,1802,1,10,1,SW_NW,1,1,1
GestureMultiRepeat,15,1803,1,11,1,N_E,1,1,1
GestureMultiRepeat,15,1804,1,12,1,NE_SE,2,1,1
GestureMultiRepeat,15,1805,1,13,1,NE_SE,4,2,1
GestureMultiRepeat,15,1806,1,14,1,N_E,3,2,1
GestureMultiRepeat,15,1807,1,15,1,S_W,4,2,1
GestureMultiRepeat,15,1808,1,16,1,NE_SE,1,1,1
GestureMultiRepeat,15,1809,1,17,1,NE_SE,4,1,1
GestureMultiRepeat,15,1810,1,18,1,SW_NW,3,1,1
GestureMultiRepeat,15,1811,1,19,1,SW_NW,3,2,1
GestureMultiRepeat,15,1812,1,20,1,NE_SE,1,2,1
GestureMultiRepeat,15,1813,1,21,1,SW_NW,4,2,1
GestureMultiRepeat,15,1814,1,22,1,N_E,1,2,1
GestureMultiRepeat,15,1815,1,23,1,NE_SE,2,2,1
GestureMultiRepeat,15,1816,1,24,1,NE_SE,3,2,1
GestureMultiRepeat,15,1817,1,25,1,S_W,1,1,1
GestureMultiRepeat,15,1818,1,26,1,S_W,3,1,1
GestureMultiRepeat,15,1819,1,27,1,SW_NW,1,2,1
GestureMultiRepeat,15,1820,1,28,1,S_W,4,1,1
GestureMultiRepeat,15,1821,1,29,1,N_E,3,1,1
GestureMultiRepeat,15,1822,1,30,1,N_E,4,2,1
GestureMultiRepeat,15,1823,1,31,1,S_W,2,1,1
GestureMultiRepeat,15,1824,1,32,1,SW_NW,2,2,1
GestureMultiRepeat,15,1825,2,1,2,NE_SE,3,1,1
GestureMultiRepeat,15,1826,2,2,2,SW_NW,4,1,1
GestureMultiRepeat,15,1827,2,3,2,SW_NW,2,1,1
GestureMultiRepeat,15,1828,2,4,2,N_E,2,1,1
GestureMultiRepeat,15,1829,2,5,2,N_E,2,2,1
GestureMultiRepeat,15,1830,2,6,2,N_E,4,1,1
GestureMultiRepeat,15,1831,2,7,2,S_W,2,2,1
GestureMultiRepeat,15,1832,2,8,2,S_W,1,2,1
GestureMultiRepeat,15,1833,2,9,2,S_W,3,2,1
GestureMultiRepeat,15,1834,2,10,2,SW_NW,1,1,1
GestureMultiRepeat,15,1835,2,11,2,N_E,1,1,1
GestureMultiRepeat,15,1836,2,12,2,NE_SE,2,1,1
GestureMultiRepeat,15,1837,2,13,2,NE_SE,4,2,1
GestureMultiRepeat,15,1838,2,14,2,N_E,3,2,1
GestureMultiRepeat,15,1839,2,15,2,S_W,4,2,1
GestureMultiRepeat,15,1840,2,16,2,NE_SE,1,1,1
GestureMultiRepeat,15,1841,2,17,2,NE_SE,4,1,1
GestureMultiRepeat,15,1842,2,18,2,SW_NW,3,1,1
GestureMultiRepeat,15,1843,2,19,2,SW_NW,3,2,1
GestureMultiRepeat,15,1844,2,20,2,NE_SE,1,2,1
GestureMultiRepeat,15,1845,2,21,2,SW_NW,4,2,1
GestureMultiRepeat,15,1846,2,22,2,N_E,1,2,1
GestureMultiRepeat,15,1847,2,23,2,NE_SE,2,2,1
GestureMultiRepeat,15,1848,2,24,2,NE_SE,3,2,1
GestureMultiRepeat,15,1849,2,25,2,S_W,1,1,1
GestureMultiRepeat,15,1850,2,26,2,S_W,3,1,1
GestureMultiRepeat,15,1851,2,27,2,SW_NW,1,2,1
GestureMultiRepeat,15,1852,2,28,2,S_W,4,1,1
GestureMultiRepeat,15,1853,2,29,2,N_E,3,1,1
GestureMultiRepeat,15,1854,2,30,2,N_E,4,2,1
GestureMultiRepeat,15,1855,2,31,2,S_W,2,1,1
GestureMultiRepeat,15,1856,2,32,2,SW_NW,2,2,1
GestureMultiRepeat,15,1857,3,1,3,NE_SE,3,1,1
GestureMultiRepeat,15,1858,3,2,3,SW_NW,4,1,1
GestureMultiRepeat,15,1859,3,3,3,SW_NW,2,1,1
GestureMultiRepeat,15,1860,3,4,3,N_E,2,1,1
GestureMultiRepeat,15,1861,3,5,3,N_E,2,2,1
GestureMultiRepeat,15,1862,3,6,3,N_E,4,1,1
GestureMultiRepeat,15,1863,3,7,3,S_W,2,2,1
GestureMultiRepeat,15,1864,3,8,3,S_W,1,2,1
GestureMultiRepeat,15,1865,3,9,3,S_W,3,2,1
GestureMultiRepeat,15,1866,3,10,3,SW_NW,1,1,1
GestureMultiRepeat,15,1867,3,11,3,N_E,1,1,1
GestureMultiRepeat,15,1868,3,12,3,NE_SE,2,1,1
GestureMultiRepeat,15,1869,3,13,3,NE_SE,4,2,1
GestureMultiRepeat,15,1870,3,14,3,N_E,3,2,1
GestureMultiRepeat,15,1871,3,15,3,S_W,4,2,1
GestureMultiRepeat,15,1872,3,16,3,NE_SE,1,1,1
GestureMultiRepeat,15,1873,3,17,3,NE_SE,4,1,1
GestureMultiRepeat,15,1874,3,18,3,SW_NW,3,1,1
GestureMultiRepeat,15,1875,3,19,3,SW_NW,3,2,1
GestureMultiRepeat,15,1876,3,20,3,NE_SE,1,2,1
GestureMultiRepeat,15,1877,3,21,3,SW_NW,4,2,1
GestureMultiRepeat,15,1878,3,22,3,N_E,1,2,1
GestureMultiRepeat,15,1879,3,23,3,NE_SE,2,2,1
GestureMultiRepeat,15,1880,3,24,3,NE_SE,3,2,1
GestureMultiRepeat,15,1881,3,25,3,S_W,1,1,1
GestureMultiRepeat,15,1882,3,26,3,S_W,3,1,1
GestureMultiRepeat,15,1883,3,27,3,SW_NW,1,2,1
GestureMultiRepeat,15,1884,3,28,3,S_W,4,1,1
GestureMultiRepeat,15,1885,3,29,3,N_E,3,1,1
GestureMultiRepeat,15,1886,3,30,3,N_E,4,2,1
GestureMultiRepeat,15,1887,3,31,3,S_W,2,1,1
GestureMultiRepeat,15,1888,3,32,3,SW_NW,2,2,1
GestureMultiRepeat,15,1889,4,1,4,NE_SE,3,1,1
GestureMultiRepeat,15,1890,4,2,4,SW_NW,4,1,1
GestureMultiRepeat,15,1891,4,3,4,SW_NW,2,1,1
GestureMultiRepeat,15,1892,4,4,4,N_E,2,1,1
GestureMultiRepeat,15,1893,4,5,4,N_E,2,2,1
GestureMultiRepeat,15,1894,4,6,4,N_E,4,1,1
GestureMultiRepeat,15,1895,4,7,4,S_W,2,2,1
GestureMultiRepeat,15,1896,4,8,4,S_W,1,2,1
GestureMultiRepeat,15,1897,4,9,4,S_W,3,2,1
GestureMultiRepeat,15,1898,4,10,4,SW_NW,1,1,1
GestureMultiRepeat,15,1899,4,11,4,N_E,1,1,1
GestureMultiRepeat,15,1900,4,12,4,NE_SE,2,1,1
GestureMultiRepeat,15,1901,4,13,4,NE_SE,4,2,1
GestureMultiRepeat,15,1902,4,14,4,N_E,3,2,1
GestureMultiRepeat,15,1903,4,15,4,S_W,4,2,1
GestureMultiRepeat,15,1904,4,16,4,NE_SE,1,1,1
GestureMultiRepeat,15,1905,4,17,4,NE_SE,4,1,1
GestureMultiRepeat,15,1906,4,18,4,SW_NW,3,1,1
GestureMultiRepeat,15,1907,4,19,4,SW_NW,3,2,1
GestureMultiRepeat,15,1908,4,20,4,NE_SE,1,2,1
GestureMultiRepeat,15,1909,4,21,4,SW_NW,4,2,1
GestureMultiRepeat,15,1910,4,22,4,N_E,1,2,1
GestureMultiRepeat,15,1911,4,23,4,NE_SE,2,2,1
GestureMultiRepeat,15,1912,4,24,4,NE_SE,3,2,1
GestureMultiRepeat,15,1913,4,25,4,S_W,1,1,1
GestureMultiRepeat,15,1914,4,26,4,S_W,3,1,1
GestureMultiRepeat,15,1915,4,27,4,SW_NW,1,2,1
GestureMultiRepeat,15,1916,4,28,4,S_W,4,1,1
GestureMultiRepeat,15,1917,4,29,4,N_E,3,1,1
GestureMultiRepeat,15,1918,4,30,4,N_E,4,2,1
GestureMultiRepeat,15,1919,4,31,4,S_W,2,1,1
GestureMultiRepeat,15,1920,4,32,4,SW_NW,2,2,1
GestureMultiRepeat,16,1921,1,1,1,NE_SE,3,2,1
GestureMultiRepeat,16,1922,1,2,1,SW_NW,4,2,1
GestureMultiRepeat,16,1923,1,3,1,SW_NW,2,2,1
GestureMultiRepeat,16,1924,1,4,1,N_E,2,2,1
GestureMultiRepeat,16,1925,1,5,1,N_E,3,1,1
GestureMultiRepeat,16,1926,1,6,1,N_E,4,2,1
GestureMultiRepeat,16,1927,1,7,1,S_W,3,1,1
GestureMultiRepeat,16,1928,1,8,1,S_W,2,1,1
GestureMultiRepeat,16,1929,1,9,1,S_W,4,1,1
GestureMultiRepeat,16,1930,1,10,1,SW_NW,1,2,1
GestureMultiRepeat,16,1931,1,11,1,N_E,1,2,1
GestureMultiRepeat,16,1932,1,12,1,NE_SE,2,2,1
GestureMultiRepeat,16,1933,1,13,1,SW_NW,1,1,1
GestureMultiRepeat,16,1934,1,14,1,N_E,4,1,1
GestureMultiRepeat,16,1935,1,15,1,NE_SE,1,1,1
GestureMultiRepeat,16,1936,1,16,1,NE_SE,1,2,1
GestureMultiRepeat,16,1937,1,17,1,NE_SE,4,2,1
GestureMultiRepeat,16,1938,1,18,1,SW_NW,3,2,1
GestureMultiRepeat,16,1939,1,19,1,SW_NW,4,1,1
GestureMultiRepeat,16,1940,1,20,1,NE_SE,2,1,1
GestureMultiRepeat,16,1941,1,21,1,N_E,1,1,1
GestureMultiRepeat,16,1942,1,22,1,N_E,2,1,1
GestureMultiRepeat,16,1943,1,23,1,NE_SE,3,1,1
GestureMultiRepeat,16,1944,1,24,1,NE_SE,4,1,1
GestureMultiRepeat,16,1945,1,25,1,S_W,1,2,1
GestureMultiRepeat,16,1946,1,26,1,S_W,3,2,1
GestureMultiRepeat,16,1947,1,27,1,SW_NW,2,1,1
GestureMultiRepeat,16,1948,1,28,1,S_W,4,2,1
GestureMultiRepeat,16,1949,1,29,1,N_E,3,2,1
GestureMultiRepeat,16,1950,1,30,1,S_W,1,1,1
GestureMultiRepeat,16,1951,1,31,1,S_W,2,2,1
GestureMultiRepeat,16,1952,1,32,1,SW_NW,3,1,1
GestureMultiRepeat,16,1953,2,1,2,NE_SE,3,2,1
GestureMultiRepeat,16,1954,2,2,2,SW_NW,4,2,1
GestureMultiRepeat,16,1955,2,3,2,SW_NW,2,2,1
GestureMultiRepeat,16,1956,2,4,2,N_E,2,2,1
GestureMultiRepeat,16,1957,2,5,2,N_E,3,1,1
GestureMultiRepeat,16,1958,2,6,2,N_E,4,2,1
GestureMultiRepeat,16,1959,2,7,2,S_W,3,1,1
GestureMultiRepeat,16,1960,2,8,2,S_W,2,1,1
GestureMultiRepeat,16,1961,2,9,2,S_W,4,1,1
GestureMultiRepeat,16,1962,2,10,2,SW_NW,1,2,1
GestureMultiRepeat,16,1963,2,11,2,N_E,1,2,1
GestureMultiRepeat,16,1964,2,12,2,NE_SE,2,2,1
GestureMultiRepeat,16,1965,2,13,2,SW_NW,1,1,1
GestureMultiRepeat,16,1966,2,14,2,N_E,4,1,1
GestureMultiRepeat,16,1967,2,15,2,NE_SE,1,1,1
GestureMultiRepeat,16,1968,2,16,2,NE_SE,1,2,1
GestureMultiRepeat,16,1969,2,17,2,NE_SE,4,2,1
GestureMultiRepeat,16,1970,2,18,2,SW_NW,3,2,1
GestureMultiRepeat,16,1971,2,19,2,SW_NW,4,1,1
GestureMultiRepeat,16,1972,2,20,2,NE_SE,2,1,1
GestureMultiRepeat,16,1973,2,21,2,N_E,1,1,1
GestureMultiRepeat,16,1974,2,22,2,N_E,2,1,1
GestureMultiRepeat,16,1975,2,23,2,NE_SE,3,1,1
GestureMultiRepeat,16,1976,2,24,2,NE_SE,4,1,1
GestureMultiRepeat,16,1977,2,25,2,S_W,1,2,1
GestureMultiRepeat,16,1978,2,26,2,S_W,3,2,1
GestureMultiRepeat,16,1979,2,27,2,SW_NW,2,1,1
GestureMultiRepeat,16,1980,2,28,2,S_W,4,2,1
GestureMultiRepeat,16,1981,2,29,2,N_E,3,2,1
GestureMultiRepeat,16,1982,2,30,2,S_W,1,1,1
GestureMultiRepeat,16,1983,2,31,2,S_W,2,2,1
GestureMultiRepeat,16,1984,2,32,2,SW_NW,3,1,1
GestureMultiRepeat,16,1985,3,1,3,NE_SE,3,2,1
GestureMultiRepeat,16,1986,3,2,3,SW_NW,4,2,1
GestureMultiRepeat,16,1987,3,3,3,SW_NW,2,2,1
GestureMultiRepeat,16,1988,3,4,3,N_E,2,2,1
GestureMultiRepeat,16,1989,3,5,3,N_E,3,1,1
GestureMultiRepeat,16,1990,3,6,3,N_E,4,2,1
GestureMultiRepeat,16,1991,3,7,3,S_W,3,1,1
GestureMultiRepeat,16,1992,3,8,3,S_W,2,1,1
GestureMultiRepeat,16,1993,3,9,3,S_W,4,1,1
GestureMultiRepeat,16,1994,3,10,3,SW_NW,1,2,1
GestureMultiRepeat,16,1995,3,11,3,N_E,1,2,1
GestureMultiRepeat,16,1996,3,12,3,NE_SE,2,2,1
GestureMultiRepeat,16,1997,3,13,3,SW_NW,1,1,1
GestureMultiRepeat,16,1998,3,14,3,N_E,4,1,1
GestureMultiRepeat,16,1999,3,15,3,NE_SE,1,1,1
GestureMultiRepeat,16,2000,3,16,3,NE_SE,1,2,1
GestureMultiRepeat,16,2001,3,17,3,NE_SE,4,2,1
GestureMultiRepeat,16,2002,3,18,3,SW_NW,3,2,1
GestureMultiRepeat,16,2003,3,19,3,SW_NW,4,1,1
GestureMultiRepeat,16,2004,3,20,3,NE_SE,2,1,1
GestureMultiRepeat,16,2005,3,21,3,N_E,1,1,1
GestureMultiRepeat,16,2006,3,22,3,N_E,2,1,1
GestureMultiRepeat,16,2007,3,23,3,NE_SE,3,1,1
GestureMultiRepeat,16,2008,3,24,3,NE_SE,4,1,1
GestureMultiRepeat,16,2009,3,25,3,S_W,1,2,1
GestureMultiRepeat,16,2010,3,26,3,S_W,3,2,1
GestureMultiRepeat,16,2011,3,27,3,SW_NW,2,1,1
GestureMultiRepeat,16,2012,3,28,3,S_W,4,2,1
GestureMultiRepeat,16,2013,3,29,3,N_E,3,2,1
GestureMultiRepeat,16,2014,3,30,3,S_W,1,1,1
GestureMultiRepeat,16,2015,3,31,3,S_W,2,2,1
GestureMultiRepeat,16,2016,3,32,3,SW_NW,3,1,1
GestureMultiRepeat,16,2017,4,1,4,NE_SE,3,2,1
GestureMultiRepeat,16,2018,4,2,4,SW_NW,4,2,1
GestureMultiRepeat,16,2019,4,3,4,SW_NW,2,2,1
GestureMultiRepeat,16,2020,4,4,4,N_E,2,2,1
GestureMultiRepeat,16,2021,4,5,4,N_E,3,1,1
GestureMultiRepeat,16,2022,4,6,4,N_E,4,2,1
GestureMultiRepeat,16,2023,4,7,4,S_W,3,1,1
GestureMultiRepeat,16,2024,4,8,4,S_W,2,1,1
GestureMultiRepeat,16,2025,4,9,4,S_W,4,1,1
GestureMultiRepeat,16,2026,4,10,4,SW_NW,1,2,1
GestureMultiRepeat,16,2027,4,11,4,N_E,1,2,1
GestureMultiRepeat,16,2028,4,12,4,NE_SE,2,2,1
GestureMultiRepeat,16,2029,4,13,4,SW_NW,1,1,1
GestureMultiRepeat,16,2030,4,14,4,N_E,4,1,1
GestureMultiRepeat,16,2031,4,15,4,NE_SE,1,1,1
GestureMultiRepeat,16,2032,4,16,4,NE_SE,1,2,1
GestureMultiRepeat,16,2033,4,17,4,NE_SE,4,2,1
GestureMultiRepeat,16,2034,4,18,4,SW_NW,3,2,1
GestureMultiRepeat,16,2035,4,19,4,SW_NW,4,1,1
GestureMultiRepeat,16,2036,4,20,4,NE_SE,2,1,1
GestureMultiRepeat,16,2037,4,21,4,N_E,1,1,1
GestureMultiRepeat,16,2038,4,22,4,N_E,2,1,1
GestureMultiRepeat,16,2039,4,23,4,NE_SE,3,1,1
GestureMultiRepeat,16,2040,4,24,4,NE_SE,4,1,1
GestureMultiRepeat,16,2041,4,25,4,S_W,1,2,1
GestureMultiRepeat,16,2042,4,26,4,S_W,3,2,1
GestureMultiRepeat,16,2043,4,27,4,SW_NW,2,1,1
GestureMultiRepeat,16,2044,4,28,4,S_W,4,2,1
GestureMultiRepeat,16,2045,4,29,4,N_E,3,2,1
GestureMultiRepeat,16,2046,4,30,4,S_W,1,1,1
GestureMultiRepeat,16,2047,4,31,4,S_W,2,2,1
GestureMultiRepeat,16,2048,4,32,4,SW_NW,3,1,1
GestureMultiRepeat,17,2049,1,1,1,NE_SE,4,1,1
GestureMultiRepeat,17,2050,1,2,1,N_E,1,1,1
GestureMultiRepeat,17,2051,1,3,1,SW_NW,3,1,1
GestureMultiRepeat,17,2052,1,4,1,N_E,3,1,1
GestureMultiRepeat,17,2053,1,5,1,N_E,3,2,1
GestureMultiRepeat,17,2054,1,6,1,S_W,1,1,1
GestureMultiRepeat,17,2055,1,7,1,S_W,3,2,1
GestureMultiRepeat,17,2056,1,8,1,S_W,2,2,1
GestureMultiRepeat,17,2057,1,9,1,S_W,4,2,1
GestureMultiRepeat,17,2058,1,10,1,SW_NW,2,1,1
GestureMultiRepeat,17,2059,1,11,1,N_E,2,1,1
GestureMultiRepeat,17,2060,1,12,1,NE_SE,3,1,1
GestureMultiRepeat,17,2061,1,13,1,SW_NW,1,2,1
GestureMultiRepeat,17,2062,1,14,1,N_E,4,2,1
GestureMultiRepeat,17,2063,1,15,1,NE_SE,1,2,1
GestureMultiRepeat,17,2064,1,16,1,NE_SE,2,1,1
GestureMultiRepeat,17,2065,1,17,1,SW_NW,1,1,1
GestureMultiRepeat,17,2066,1,18,1,SW_NW,4,1,1
GestureMultiRepeat,17,2067,1,19,1,SW_NW,4,2,1
GestureMultiRepeat,17,2068,1,20,1,NE_SE,2,2,1
GestureMultiRepeat,17,2069,1,21,1,N_E,1,2,1
GestureMultiRepeat,17,2070,1,22,1,N_E,2,2,1
GestureMultiRepeat,17,2071,1,23,1,NE_SE,3,2,1
GestureMultiRepeat,17,2072,1,24,1,NE_SE,4,2,1
GestureMultiRepeat,17,2073,1,25,1,S_W,2,1,1
GestureMultiRepeat,17,2074,1,26,1,S_W,4,1,1
GestureMultiRepeat,17,2075,1,27,1,SW_NW,2,2,1
GestureMultiRepeat,17,2076,1,28,1,NE_SE,1,1,1
GestureMultiRepeat,17,2077,1,29,1,N_E,4,1,1
GestureMultiRepeat,17,2078,1,30,1,S_W,1,2,1
GestureMultiRepeat,17,2079,1,31,1,S_W,3,1,1
GestureMultiRepeat,17,2080,1,32,1,SW_NW,3,2,1
GestureMultiRepeat,17,2081,2,1,2,NE_SE,4,1,1
GestureMultiRepeat,17,2082,2,2,2,N_E,1,1,1
GestureMultiRepeat,17,2083,2,3,2,SW_NW,3,1,1
GestureMultiRepeat,17,2084,2,4,2,N_E,3,1,1
GestureMultiRepeat,17,2085,2,5,2,N_E,3,2,1
GestureMultiRepeat,17,2086,2,6,2,S_W,1,1,1
GestureMultiRepeat,17,2087,2,7,2,S_W,3,2,1
GestureMultiRepeat,17,2088,2,8,2,S_W,2,2,1
GestureMultiRepeat,17,2089,2,9,2,S_W,4,2,1
GestureMultiRepeat,17,2090,2,10,2,SW_NW,2,1,1
GestureMultiRepeat,17,2091,2,11,2,N_E,2,1,1
GestureMultiRepeat,17,2092,2,12,2,NE_SE,3,1,1
GestureMultiRepeat,17,2093,2,13,2,SW_NW,1,2,1
GestureMultiRepeat,17,2094,2,14,2,N_E,4,2,1
GestureMultiRepeat,17,2095,2,15,2,NE_SE,1,2,1
GestureMultiRepeat,17,2096,2,16,2,NE_SE,2,1,1
GestureMultiRepeat,17,2097,2,17,2,SW_NW,1,1,1
GestureMultiRepeat,17,2098,2,18,2,SW_NW,4,1,1
GestureMultiRepeat,17,2099,2,19,2,SW_NW,4,2,1
GestureMultiRepeat,17,2100,2,20,2,NE_SE,2,2,1
GestureMultiRepeat,17,2101,2,21,2,N_E,1,2,1
GestureMultiRepeat,17,2102,2,22,2,N_E,2,2,1
GestureMultiRepeat,17,2103,2,23,2,NE_SE,3,2,1
GestureMultiRepeat,17,2104,2,24,2,NE_SE,4,2,1
GestureMultiRepeat,17,2105,2,25,2,S_W,2,1,1
GestureMultiRepeat,17,2106,2,26,2,S_W,4,1,1
GestureMultiRepeat,17,2107,2,27,2,SW_NW,2,2,1
GestureMultiRepeat,17,2108,2,28,2,NE_SE,1,1,1
GestureMultiRepeat,17,2109,2,29,2,N_E,4,1,1
GestureMultiRepeat,17,2110,2,30,2,S_W,1,2,1
GestureMultiRepeat,17,2111,2,31,2,S_W,3,1,1
GestureMultiRepeat,17,2112,2,32,2,SW_NW,3,2,1
GestureMultiRepeat,17,2113,3,1,3,NE_SE,4,1,1
GestureMultiRepeat,17,2114,3,2,3,N_E,1,1,1
GestureMultiRepeat,17,2115,3,3,3,SW_NW,3,1,1
GestureMultiRepeat,17,2116,3,4,3,N_E,3,1,1
GestureMultiRepeat,17,2117,3,5,3,N_E,3,2,1
GestureMultiRepeat,17,2118,3,6,3,S_W,1,1,1
GestureMultiRepeat,17,2119,3,7,3,S_W,3,2,1
GestureMultiRepeat,17,2120,3,8,3,S_W,2,2,1
GestureMultiRepeat,17,2121,3,9,3,S_W,4,2,1
GestureMultiRepeat,17,2122,3,10,3,SW_NW,2,1,1
GestureMultiRepeat,17,2123,3,11,3,N_E,2,1,1
GestureMultiRepeat,17,2124,3,12,3,NE_SE,3,1,1
GestureMultiRepeat,17,2125,3,13,3,SW_NW,1,2,1
GestureMultiRepeat,17,2126,3,14,3,N_E,4,2,1
GestureMultiRepeat,17,2127,3,15,3,NE_SE,1,2,1
GestureMultiRepeat,17,2128,3,16,3,NE_SE,2,1,1
GestureMultiRepeat,17,2129,3,17,3,SW_NW,1,1,1
GestureMultiRepeat,17,2130,3,18,3,SW_NW,4,1,1
GestureMultiRepeat,17,2131,3,19,3,SW_NW,4,2,1
GestureMultiRepeat,17,2132,3,20,3,NE_SE,2,2,1
GestureMultiRepeat,17,2133,3,21,3,N_E,1,2,1
GestureMultiRepeat,17,2134,3,22,3,N_E,2,2,1
GestureMultiRepeat,17,2135,3,23,3,NE_SE,3,2,1
GestureMultiRepeat,17,2136,3,24,3,NE_SE,4,2,1
GestureMultiRepeat,17,2137,3,25,3,S_W,2,1,1
GestureMultiRepeat,17,2138,3,26,3,S_W,4,1,1
GestureMultiRepeat,17,2139,3,27,3,SW_NW,2,2,1
